RESOURCE_ID,PROJECT_ID,MONTH,YEAR,UTILIZATION_PCT
John Smith,P001,April,2026,1.0
John Smith,P001,May,2026,1.0
John Smith,P001,June,2026,1.0
John Smith,P001,July,2026,1.0
John Smith,P001,August,2026,1.0
John Smith,P001,September,2026,0.0
John Smith,P001,October,2026,0.0
John Smith,P001,November,2026,0.0
John Smith,P001,December,2026,0.0
John Smith,P001,January,2027,0.0
John Smith,P001,February,2027,0.0
John Smith,P001,March,2027,0.0
Maria Garcia,P001,April,2026,0.9
Maria Garcia,P001,May,2026,0.9
Maria Garcia,P001,June,2026,0.9
Maria Garcia,P001,July,2026,0.9
Maria Garcia,P001,August,2026,0.0
Maria Garcia,P001,September,2026,0.0
Maria Garcia,P001,October,2026,0.0
Maria Garcia,P001,November,2026,0.0
Maria Garcia,P001,December,2026,0.0
Maria Garcia,P001,January,2027,0.0
Maria Garcia,P001,February,2027,0.0
Maria Garcia,P001,March,2027,0.0
Tech Resource Pool,P001,April,2026,1.18
Tech Resource Pool,P001,May,2026,1.18
Tech Resource Pool,P001,June,2026,1.18
Tech Resource Pool,P001,July,2026,0.0
Tech Resource Pool,P001,August,2026,0.0
Tech Resource Pool,P001,September,2026,0.0
Tech Resource Pool,P001,October,2026,0.0
Tech Resource Pool,P001,November,2026,0.0
Tech Resource Pool,P001,December,2026,0.0
Tech Resource Pool,P001,January,2027,0.0
Tech Resource Pool,P001,February,2027,0.0
Tech Resource Pool,P001,March,2027,0.0
David Chen,P002,April,2026,0.95
David Chen,P002,May,2026,0.95
David Chen,P002,June,2026,0.95
David Chen,P002,July,2026,0.95
David Chen,P002,August,2026,0.95
David Chen,P002,September,2026,0.95
David Chen,P002,October,2026,0.0
David Chen,P002,November,2026,0.0
David Chen,P002,December,2026,0.0
David Chen,P002,January,2027,0.0
David Chen,P002,February,2027,0.0
David Chen,P002,March,2027,0.0
Sarah Williams,P002,April,2026,0.8
Sarah Williams,P002,May,2026,0.8
Sarah Williams,P002,June,2026,0.8
Sarah Williams,P002,July,2026,0.8
Sarah Williams,P002,August,2026,0.8
Sarah Williams,P002,September,2026,0.8
Sarah Williams,P002,October,2026,0.0
Sarah Williams,P002,November,2026,0.0
Sarah Williams,P002,December,2026,0.0
Sarah Williams,P002,January,2027,0.0
Sarah Williams,P002,February,2027,0.0
Sarah Williams,P002,March,2027,0.0
Patricia Williams,P003,April,2026,1.0
Patricia Williams,P003,May,2026,1.0
Patricia Williams,P003,June,2026,1.0
Patricia Williams,P003,July,2026,0.0
Patricia Williams,P003,August,2026,0.0
Patricia Williams,P003,September,2026,0.0
Patricia Williams,P003,October,2026,0.0
Patricia Williams,P003,November,2026,0.0
Patricia Williams,P003,December,2026,0.0
Patricia Williams,P003,January,2027,0.0
Patricia Williams,P003,February,2027,0.0
Patricia Williams,P003,March,2027,0.0
Michael Brown,P003,April,2026,0.83
Michael Brown,P003,May,2026,0.83
Michael Brown,P003,June,2026,0.83
Michael Brown,P003,July,2026,0.83
Michael Brown,P003,August,2026,0.0
Michael Brown,P003,September,2026,0.0
Michael Brown,P003,October,2026,0.0
Michael Brown,P003,November,2026,0.0
Michael Brown,P003,December,2026,0.0
Michael Brown,P003,January,2027,0.0
Michael Brown,P003,February,2027,0.0
Michael Brown,P003,March,2027,0.0
Jennifer Lee,P004,April,2026,0.75
Jennifer Lee,P004,May,2026,0.0
Jennifer Lee,P004,June,2026,0.0
Jennifer Lee,P004,July,2026,0.0
Jennifer Lee,P004,August,2026,0.0
Jennifer Lee,P004,September,2026,0.0
Jennifer Lee,P004,October,2026,0.0
Jennifer Lee,P004,November,2026,0.0
Jennifer Lee,P004,December,2026,0.0
Jennifer Lee,P004,January,2027,0.0
Jennifer Lee,P004,February,2027,0.0
Jennifer Lee,P004,March,2027,0.0
Robert Johnson,P005,April,2026,0.0
Robert Johnson,P005,May,2026,0.71
Robert Johnson,P005,June,2026,0.71
Robert Johnson,P005,July,2026,0.71
Robert Johnson,P005,August,2026,0.71
Robert Johnson,P005,September,2026,0.71
Robert Johnson,P005,October,2026,0.71
Robert Johnson,P005,November,2026,0.71
Robert Johnson,P005,December,2026,0.71
Robert Johnson,P005,January,2027,0.0
Robert Johnson,P005,February,2027,0.0
Robert Johnson,P005,March,2027,0.0
Michael Gwen,P001,April,2026,0.0
Michael Gwen,P001,May,2026,0.8
Michael Gwen,P001,June,2026,0.8
Michael Gwen,P001,July,2026,0.8
Michael Gwen,P001,August,2026,0.8
Michael Gwen,P001,September,2026,0.0
Michael Gwen,P001,October,2026,0.0
Michael Gwen,P001,November,2026,0.0
Michael Gwen,P001,December,2026,0.0
Michael Gwen,P001,January,2027,0.0
Michael Gwen,P001,February,2027,0.0
Michael Gwen,P001,March,2027,0.0
Lisa Anderson,P005,April,2026,0.0
Lisa Anderson,P005,May,2026,0.0
Lisa Anderson,P005,June,2026,0.93
Lisa Anderson,P005,July,2026,0.93
Lisa Anderson,P005,August,2026,0.93
Lisa Anderson,P005,September,2026,0.93
Lisa Anderson,P005,October,2026,0.93
Lisa Anderson,P005,November,2026,0.93
Lisa Anderson,P005,December,2026,0.93
Lisa Anderson,P005,January,2027,0.0
Lisa Anderson,P005,February,2027,0.0
Lisa Anderson,P005,March,2027,0.0
James Malclom,P002,April,2026,1.05
James Malclom,P002,May,2026,1.05
James Malclom,P002,June,2026,1.05
James Malclom,P002,July,2026,1.05
James Malclom,P002,August,2026,1.05
James Malclom,P002,September,2026,1.05
James Malclom,P002,October,2026,1.05
James Malclom,P002,November,2026,1.05
James Malclom,P002,December,2026,1.05
James Malclom,P002,January,2027,0.0
James Malclom,P002,February,2027,0.0
James Malclom,P002,March,2027,0.0
Anna Jacobs,P003,April,2026,0.0
Anna Jacobs,P003,May,2026,0.5
Anna Jacobs,P003,June,2026,0.5
Anna Jacobs,P003,July,2026,0.5
Anna Jacobs,P003,August,2026,0.5
Anna Jacobs,P003,September,2026,0.5
Anna Jacobs,P003,October,2026,0.5
Anna Jacobs,P003,November,2026,0.0
Anna Jacobs,P003,December,2026,0.0
Anna Jacobs,P003,January,2027,0.0
Anna Jacobs,P003,February,2027,0.0
Anna Jacobs,P003,March,2027,0.0
Chris Brown,P004,April,2026,1.37
Chris Brown,P004,May,2026,1.37
Chris Brown,P004,June,2026,1.37
Chris Brown,P004,July,2026,1.37
Chris Brown,P004,August,2026,1.37
Chris Brown,P004,September,2026,1.37
Chris Brown,P004,October,2026,1.37
Chris Brown,P004,November,2026,1.37
Chris Brown,P004,December,2026,0.0
Chris Brown,P004,January,2027,0.0
Chris Brown,P004,February,2027,0.0
Chris Brown,P004,March,2027,0.0
Normal Worker,P001,April,2026,0.95
Normal Worker,P001,May,2026,0.95
Normal Worker,P001,June,2026,0.95
Normal Worker,P001,July,2026,0.95
Normal Worker,P001,August,2026,0.95
Normal Worker,P001,September,2026,0.95
Normal Worker,P001,October,2026,0.95
Normal Worker,P001,November,2026,0.95
Normal Worker,P001,December,2026,0.95
Normal Worker,P001,January,2027,0.0
Normal Worker,P001,February,2027,0.0
Normal Worker,P001,March,2027,0.0
